restaurant_id,category_id,name,description,price,image_url,category,search_keywords,rating_average,rating_count,cuisine_type,allergens,nutritional_info,dietary_tags,menu_type
38c3f434-7609-4d27-bbc4-bc954b55f085,69dad726-ea3c-5e37-9e41-4c071bea8b74,Beef Bento,,$28.50,,Bento Box,"['beef', 'bento']",0.0,0,Asian,,{},,regular
38c3f434-7609-4d27-bbc4-bc954b55f085,69dad726-ea3c-5e37-9e41-4c071bea8b74,Salmon Bento,,$28.50,,Bento Box,"['salmon', 'bento']",0.0,0,Asian,,{},,regular
ae171c37-7f89-410b-a339-8d4a5011556e,b3434036-3e49-5033-a2f0-3edda91d43f3,Vegetable Egg Roll,,$5.70,,Starter,"['vegetable', 'egg', 'roll']",4.0,4,Asian,['eggs'],{},,regular
ae171c37-7f89-410b-a339-8d4a5011556e,b3434036-3e49-5033-a2f0-3edda91d43f3,Vegetable Tempura Appetizer,,$5.70,,Starter,"['vegetable', 'tempura', 'appetizer']",4.0,4,Asian,,{},,regular
ae171c37-7f89-410b-a339-8d4a5011556e,b3434036-3e49-5033-a2f0-3edda91d43f3,Fried Oyster,Panko battered oysters with house cocktail sauce.,$7.99,,Starter,"['fried', 'oyster']",4.0,4,Asian,,{},,regular
ae171c37-7f89-410b-a339-8d4a5011556e,b3434036-3e49-5033-a2f0-3edda91d43f3,Takoyaki,,$4.95,,Starter,['takoyaki'],4.0,4,Asian,,{},,regular
ae171c37-7f89-410b-a339-8d4a5011556e,d977c583-9905-56b1-a84b-d995139b55ee,Ebi Mixed with Masago & Kani in Wasabi Mayo & Avocado Salad,,$8.57,,Sushi & Sashimi,"['ebi', 'mixed', 'with', 'masago', '&', 'kani', 'in', 'wasabi', 'mayo', '&', 'avocado', 'salad']",4.0,4,Asian,,{},,regular
ae171c37-7f89-410b-a339-8d4a5011556e,d977c583-9905-56b1-a84b-d995139b55ee,Ebi (Shrimp),,$4.89,,Sushi & Sashimi,"['ebi', '(shrimp)']",4.0,4,Asian,,{},,regular
ae171c37-7f89-410b-a339-8d4a5011556e,31061fe4-a5fb-574b-8d7f-71098f9d7635,Ninja,"Tempura shrimp, spicy salmon, unagi, avocado, eel sauce, and tempura crunch.",$16.68,,Special Rolls,['ninja'],4.0,4,Asian,,{},,regular
ae171c37-7f89-410b-a339-8d4a5011556e,f0f69f92-a5a0-568e-9970-4cb52584844f,Spicy Salmon Maki,,$8.63,,Maki Rolls,"['spicy', 'salmon', 'maki']",4.0,4,Asian,,{},,regular
ae171c37-7f89-410b-a339-8d4a5011556e,f0f69f92-a5a0-568e-9970-4cb52584844f,Philadelphia,"Smoke salmon, avocado, cream cheese, and sesame seed.",$9.49,,Maki Rolls,['philadelphia'],4.0,4,Asian,['dairy'],{},,regular
ae171c37-7f89-410b-a339-8d4a5011556e,f0f69f92-a5a0-568e-9970-4cb52584844f,Spider Roll,"Tempura soft shell crab, spicy mayo, cucumber, masago, and avocado.",$10.64,,Maki Rolls,"['spider', 'roll']",4.0,4,Asian,,{},,regular
ae171c37-7f89-410b-a339-8d4a5011556e,f0f69f92-a5a0-568e-9970-4cb52584844f,Spicy Yellow Tail Maki,,$8.63,,Maki Rolls,"['spicy', 'yellow', 'tail', 'maki']",4.0,4,Asian,,{},,regular
ae171c37-7f89-410b-a339-8d4a5011556e,f0f69f92-a5a0-568e-9970-4cb52584844f,Salmon Maki,,$8.63,,Maki Rolls,"['salmon', 'maki']",4.0,4,Asian,,{},,regular
ae171c37-7f89-410b-a339-8d4a5011556e,f0f69f92-a5a0-568e-9970-4cb52584844f,Avocado Maki,,$8.05,,Maki Rolls,"['avocado', 'maki']",4.0,4,Asian,,{},,regular
ae171c37-7f89-410b-a339-8d4a5011556e,f3631345-5b0c-5c88-8f60-9c1862ee2d3d,Unagi Bowl,,$25.88,,House Specials,"['unagi', 'bowl']",4.0,4,Asian,,{},,regular
ae171c37-7f89-410b-a339-8d4a5011556e,f3631345-5b0c-5c88-8f60-9c1862ee2d3d,Chirashi Bowl (D),,$25.88,,House Specials,"['chirashi', 'bowl', '(d)']",4.0,4,Asian,,{},,regular
ae171c37-7f89-410b-a339-8d4a5011556e,ca686d5b-fc4a-5df0-b5f0-14a4609ccc9b,Miso Soup,"Silken tofu, kelp, and scallions.",$2.88,,Soup Salad,"['miso', 'soup']",4.0,4,Asian,,{},,regular
ae171c37-7f89-410b-a339-8d4a5011556e,63939761-62d6-553e-9097-133ec48f8826,Sizzling Teriyaki Salmon,Served with mixed vegetables tempura and steamed rice.,$17.19,,Fryer/Grilled,"['sizzling', 'teriyaki', 'salmon']",4.0,4,Asian,,{},,regular
ae171c37-7f89-410b-a339-8d4a5011556e,63939761-62d6-553e-9097-133ec48f8826,Fried Seafood Combo,"Tempura style: cod fish, shrimp, kani, calamari, and fries.",$21.79,,Fryer/Grilled,"['fried', 'seafood', 'combo']",4.0,4,Asian,,{},,regular
ae171c37-7f89-410b-a339-8d4a5011556e,ef365a91-399b-5642-b7e3-1a5ffb34d103,Jumbo SH. FR,,$17.19,,Rice/Noodle,"['jumbo', 'sh.', 'fr']",4.0,4,Asian,,{},,regular
ae171c37-7f89-410b-a339-8d4a5011556e,ef365a91-399b-5642-b7e3-1a5ffb34d103,Chicken Fried Rice,"Egg, carrots, peas, bean sprouts, onions, and scallions.",$12.59,,Rice/Noodle,"['chicken', 'fried', 'rice']",4.0,4,Asian,['eggs'],{},,regular
ae171c37-7f89-410b-a339-8d4a5011556e,ef365a91-399b-5642-b7e3-1a5ffb34d103,Oyako Don,"Pork or chicken fried with panko bread. Onion, scallion, and egg gravy over steamed rice garnished with broccoli.",$12.59,,Rice/Noodle,"['oyako', 'don']",4.0,4,Asian,['eggs'],{},,regular
ae171c37-7f89-410b-a339-8d4a5011556e,ef365a91-399b-5642-b7e3-1a5ffb34d103,Katsu Oyako Don,,$12.59,,Rice/Noodle,"['katsu', 'oyako', 'don']",4.0,4,Asian,,{},,regular
ae171c37-7f89-410b-a339-8d4a5011556e,2b4b21cc-7e44-52db-ac1a-1002daaaf5dc,BT Salmon Teriyaki,"Served with gyoza, rice, choice of edamame or house ginger salad.",$17.19,,Bento Box,"['bt', 'salmon', 'teriyaki']",4.0,4,Asian,,{},,regular
ae171c37-7f89-410b-a339-8d4a5011556e,9acb1e00-ff28-57e2-b49e-c4f592d2a8c8,Green Tea,,$4.55,,Drinks,"['green', 'tea']",4.0,4,Asian,,{},,regular
ae171c37-7f89-410b-a339-8d4a5011556e,dd1baa73-d137-59b9-b11a-600537944f81,Spider Hand Roll,,$8.92,,Hand Rolls,"['spider', 'hand', 'roll']",4.0,4,Asian,,{},,regular
ae171c37-7f89-410b-a339-8d4a5011556e,dd1baa73-d137-59b9-b11a-600537944f81,Shrimp Tempura Hand Roll,,$7.78,,Hand Rolls,"['shrimp', 'tempura', 'hand', 'roll']",4.0,4,Asian,,{},,regular
ae171c37-7f89-410b-a339-8d4a5011556e,d08bdeaf-b3b9-58af-8209-7405a176d18f,House Salad,,$6.85,,Sides,"['house', 'salad']",4.0,4,Asian,,{},,regular
10810082-0318-413c-b2cb-e54e78a06752,37271fc4-8ba3-5600-a095-0e8d273a2df3,Sp-1 Bangkok Delight,"Spicy. Shrimp, scallops, and finely chopped chicken breast sautéed with yellow curry powder, fresh garlic, yellow onions, green onions, cauliflowers and broccoli.",$26.95,,Chef’s Specials,"['sp-1', 'bangkok', 'delight']",4.67515087127686,1493,Asian,,{},,regular
84710d08-fbf9-49a1-8bc1-b4bbcf9e9c61,f42f8608-56e4-5550-98c6-3487e665890c,Pecan Pie,,$4.99,"https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photos/6cb8956e-4d03-43e5-8d44-80db9ce85736-retina-large.jpg",Desserts,"['pecan', 'pie']",4.19549179077148,2440,Fast Food,,{},,regular
84710d08-fbf9-49a1-8bc1-b4bbcf9e9c61,f42f8608-56e4-5550-98c6-3487e665890c,Chess Pie,,$3.49,"https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photos/0b1f765b-56b7-488c-b363-35f6a103fcf5-retina-large-jpeg",Desserts,"['chess', 'pie']",4.19549179077148,2440,Fast Food,,{},,regular
84710d08-fbf9-49a1-8bc1-b4bbcf9e9c61,8e645968-733b-51f0-bae9-515fd735751f,Garlic Toast,,$1.09,"https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photos/64bb7651-80bb-4665-9bcc-96574b6c6bdc-retina-large-jpeg",Breads,"['garlic', 'toast']",4.19549179077148,2440,Fast Food,,{},,regular
84710d08-fbf9-49a1-8bc1-b4bbcf9e9c61,8e645968-733b-51f0-bae9-515fd735751f,Jalapeno Biscuit,,$0.49,"https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photos/71d219b2-5417-4ab0-8520-7c8a474392ca-retina-large-jpeg",Breads,"['jalapeno', 'biscuit']",4.19549179077148,2440,Fast Food,,{},,regular
54cf27cb-6478-45b7-9240-d9eeb5e2e2ed,8d8afd9d-d7ff-574a-a187-c4ad586b97f5,Meat Pie,Pastry Dough with Savory Ground Beef Filling.,$3.00,"https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/7ab0918c-efdc-4401-8484-a973ca409a3b-retina-large.jpeg",Add Ons,"['meat', 'pie']",4.66176509857178,136,Bakery,,{},,regular
d3e2d381-59eb-4020-aeca-7b35bf81992f,cec59c06-82e1-5337-ad6a-147369c34d9e,DS Green Curry Beignets,"cilantro, coconut-chili ranch",$7.75,,Snacks & Veggies,"['ds', 'green', 'curry', 'beignets']",4.86808490753174,235,Asian,['eggs'],{},,regular
d3e2d381-59eb-4020-aeca-7b35bf81992f,2cf7c2d3-51f6-55bb-8d04-a6dc04835fd3,DS Key Lime Pie,"gingersnap crumble, toasted meringue, five spice",$7.25,,Desserts,"['ds', 'key', 'lime', 'pie']",4.86808490753174,235,Asian,,{},,regular
d3e2d381-59eb-4020-aeca-7b35bf81992f,cec59c06-82e1-5337-ad6a-147369c34d9e,DS Green Curry Hushpuppies,"cilantro, coconut-chili ranch",$7.75,,Snacks & Veggies,"['ds', 'green', 'curry', 'hushpuppies']",4.86808490753174,235,Asian,['eggs'],{},,regular
8bc26029-0e62-4e1a-bad0-a5b3a7044d75,a150dfaa-909a-58f6-8522-5f50f7c0d81d,Family Four Pack of Gyros,"4 Traditional pitas with choice of protein, fries or falafel, cookies. ",$37.99,"https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/003fa8e0-7508-4d01-be49-52475db3b202-retina-large.jpeg",Family Pack Section,"['family', 'four', 'pack', 'of', 'gyros']",4.80000019073486,30,Mediterranean,,{},,regular
9e34582b-97d5-4ccd-9886-ca297b848c35,d9fbb7be-2127-5698-b801-6b30fecca1a2,Traditional Breakfast,,$16.00,,Brunch For Lunch,"['traditional', 'breakfast']",4.77026987075806,222,Multi-Cuisine,,{},,regular
9e34582b-97d5-4ccd-9886-ca297b848c35,d9fbb7be-2127-5698-b801-6b30fecca1a2,Egg & Prosciutto Skillet,,$17.00,,Brunch For Lunch,"['egg', '&', 'prosciutto', 'skillet']",4.77026987075806,222,Multi-Cuisine,['eggs'],{},,regular
9e34582b-97d5-4ccd-9886-ca297b848c35,d9fbb7be-2127-5698-b801-6b30fecca1a2,Crispy Chicken & Eggs,,$17.00,,Brunch For Lunch,"['crispy', 'chicken', '&', 'eggs']",4.77026987075806,222,Multi-Cuisine,['eggs'],{},,regular
9e34582b-97d5-4ccd-9886-ca297b848c35,d9fbb7be-2127-5698-b801-6b30fecca1a2,Side 2 Eggs,,$3.00,,Brunch For Lunch,"['side', '2', 'eggs']",4.77026987075806,222,Multi-Cuisine,['eggs'],{},,regular
9e34582b-97d5-4ccd-9886-ca297b848c35,d9fbb7be-2127-5698-b801-6b30fecca1a2,Kids Traditional Breakfast,,$8.00,,Brunch For Lunch,"['kids', 'traditional', 'breakfast']",4.77026987075806,222,Multi-Cuisine,,{},,regular
b63e4b3f-834d-41d9-ac03-fa239bedd7be,f55192a2-ca05-5abb-bd0c-9f2894187cee,Gravy,,$1.50,"https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/994bfc01-a11d-41bc-b417-8b0e746006b0-retina-large.JPG",Sides,['gravy'],3.0,1,Unknown,,{},,regular
b63e4b3f-834d-41d9-ac03-fa239bedd7be,f55192a2-ca05-5abb-bd0c-9f2894187cee,Rice,,$3.50,,Sides,['rice'],3.0,1,Unknown,,{},,regular
679f124f-5760-4217-bc99-a0a9989a9a2d,c75bba34-52f6-59a1-909a-e120e14423c8,Double Cabernet Burger,"cabernet  smothered  wagyu patties, everything bun, white cheddar  cheese, caramelized  onions, worcestershire  mayo, tomato, crispy fingerling potatoes",$19.00,"https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/ea6c3096-2cc2-4682-aef2-ac9d3b2c7470-retina-large.JPG",Sandwiches 3Pd,"['double', 'cabernet', 'burger']",4.65205478668213,730,Multi-Cuisine,['dairy'],{},,regular
679f124f-5760-4217-bc99-a0a9989a9a2d,c75bba34-52f6-59a1-909a-e120e14423c8,Braised Pork Sandwich,,$16.00,,Sandwiches 3Pd,"['braised', 'pork', 'sandwich']",4.65205478668213,730,Italian,,{},,regular
679f124f-5760-4217-bc99-a0a9989a9a2d,c75bba34-52f6-59a1-909a-e120e14423c8,Fried Chicken Sandwich,,$14.00,,Sandwiches 3Pd,"['fried', 'chicken', 'sandwich']",4.65205478668213,730,Italian,,{},,regular
679f124f-5760-4217-bc99-a0a9989a9a2d,c75bba34-52f6-59a1-909a-e120e14423c8,Double Stack Vines Burger,"wagyu patty, american cheese, fancy sauce, gem lettuce, pickles, potato bun, crispy fingerling potatoes",$17.00,,Sandwiches 3Pd,"['double', 'stack', 'vines', 'burger']",4.65205478668213,730,Multi-Cuisine,['dairy'],{},,regular
ecdc7386-5b37-481a-9bf7-72ab88116d1d,2dfdb67d-1d33-5593-8bc9-e7cb5e028e80,Carrot,walnut-studded carrot cake with cinnamon cream cheese frosting***Max quantity per order is 2 dozen (combined total for all individual cupcake flavors),$6.00,"https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/2b5c487e-c7e9-4b56-a17c-72f92dbe927e-0b73b5f2-5371-4a5d-8a58-a134a3a17442-retina-large.JPG",Cupcakes,['carrot'],4.75757598876953,297,Bakery,['dairy'],{},,regular
609528e3-0548-4423-8f3a-bdbcc67a0de8,c7ff23f7-6028-51f5-b9cb-e19f74676348,1/2 Crunchwrap,,$14.34,,Half Sandos,"['1/2', 'crunchwrap']",5.0,1,Unknown,,{},,regular
609528e3-0548-4423-8f3a-bdbcc67a0de8,c7ff23f7-6028-51f5-b9cb-e19f74676348,1/2 Turkey,,$14.34,,Half Sandos,"['1/2', 'turkey']",5.0,1,Unknown,,{},,regular
609528e3-0548-4423-8f3a-bdbcc67a0de8,c7ff23f7-6028-51f5-b9cb-e19f74676348,1/2 Shrimp Poboy,,$14.34,,Half Sandos,"['1/2', 'shrimp', 'poboy']",5.0,1,Unknown,,{},,regular
609528e3-0548-4423-8f3a-bdbcc67a0de8,c7ff23f7-6028-51f5-b9cb-e19f74676348,1/2 BLT,,$14.34,,Half Sandos,"['1/2', 'blt']",5.0,1,Unknown,,{},,regular
609528e3-0548-4423-8f3a-bdbcc67a0de8,c7ff23f7-6028-51f5-b9cb-e19f74676348,1/4 Muffaletta,,$14.34,,Half Sandos,"['1/4', 'muffaletta']",5.0,1,Unknown,,{},,regular
609528e3-0548-4423-8f3a-bdbcc67a0de8,c7ff23f7-6028-51f5-b9cb-e19f74676348,1/2 Mushroom,,$14.34,,Half Sandos,"['1/2', 'mushroom']",5.0,1,Unknown,,{},,regular
479342fc-ba3d-4b5b-8a08-fd0be971ab93,b8c8d2b3-16cd-5b46-94bc-a4b48778f2d4,Lemon Cheesecake,Japanese style spongy cheesecake 3.5 inch round with blueberry compote.,$7.00,"https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/4e76875d-dfc1-4eb0-af25-f4c0780bbfbf-a8cde6aa-723b-4064-8dff-d3d5b1728355-retina-large.JPG",Click'S Scratch Made Desserts,"['lemon', 'cheesecake']",4.54321002960205,162,Asian,['dairy'],{},,regular
479342fc-ba3d-4b5b-8a08-fd0be971ab93,426c993b-8a83-52de-b40b-8a5a2bac8921,Raspberry Sandwich Cookie,4 inch,$3.00,"https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/c0f6aad6-892e-4113-a152-89d106d5ea2f-679a9fb5-8f7b-4635-91d0-de0bb0e82fb8-retina-large.JPG",Paulie'S Cookies,"['raspberry', 'sandwich', 'cookie']",4.54321002960205,162,Unknown,,{},,regular
9c69518d-0c85-459a-8249-1e7f0d02b0d4,2ed21535-ca3c-5a4e-9a4c-7ce14f5fa18f,Tree Top Apple Juice Box,This childhood favorite contains 100% of your daily vitamin C with just the right amount of sweetness.,$2.65,"https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/df099f58-4e84-4ec4-8bb0-3ec8312ade2d-retina-large.jpg",Cold Drinks,"['tree', 'top', 'apple', 'juice', 'box']",4.54545497894287,66,Cafe,,{},,regular
9c69518d-0c85-459a-8249-1e7f0d02b0d4,536c1db6-0443-5857-be39-ecd7c0218d21,Impossible™ Breakfast Sandwich,The savory Impossible™ Sausage Made from Plants combined with a cage-free fried egg and aged Cheddar cheese on an artisan sesame ciabatta bun. - VEGETARIAN - HIGH-PROTEIN,$6.45,"https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/407d98f9-078f-4115-823f-fb7903bdbe09-retina-large.jpg",Hot Breakfast,"['impossible™', 'breakfast', 'sandwich']",4.54545497894287,66,Cafe,"['dairy', 'eggs']",{},['vegetarian'],regular
9c69518d-0c85-459a-8249-1e7f0d02b0d4,2ed21535-ca3c-5a4e-9a4c-7ce14f5fa18f,Strawberry Açaí Lemonade Starbucks Refreshers® Beverage,"Sweet strawberry flavors, passion fruit and açaí notes balanced with the delightful zing of lemonade, served over ice with freeze-dried strawberry pieces. The ultimate pick-me-up your afternoon is calling for.",$5.45,"https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/0b365a71-d622-4c6c-b037-0c0787971904-retina-large.jpg",Cold Drinks,"['strawberry', 'açaí', 'lemonade', 'starbucks', 'refreshers®', 'beverage']",4.54545497894287,66,Cafe,,{},,regular
9c69518d-0c85-459a-8249-1e7f0d02b0d4,2ed21535-ca3c-5a4e-9a4c-7ce14f5fa18f,Pink Drink Starbucks Refreshers® Beverage,"Our crisp Strawberry Açaí Refreshers® beverage--with accents of passion fruit and combined with creamy coconutmilk--evokes a fruity and refreshing sip of spring, no matter what time of year.",$5.45,"https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/c27b6b36-fb07-454c-8466-88877f072459-retina-large.jpg",Cold Drinks,"['pink', 'drink', 'starbucks', 'refreshers®', 'beverage']",4.54545497894287,66,Cafe,['dairy'],{},,regular
9c69518d-0c85-459a-8249-1e7f0d02b0d4,2ed21535-ca3c-5a4e-9a4c-7ce14f5fa18f,Strawberry Açaí Starbucks Refreshers® Beverage,"Sweet strawberry flavors accented by passion fruit and açaí notes, shaken with ice and real strawberry pieces—a welcoming sweet spot of refreshment.",$4.65,"https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/cb7f1f44-3477-4712-a59a-b658514567a9-retina-large.jpg",Cold Drinks,"['strawberry', 'açaí', 'starbucks', 'refreshers®', 'beverage']",4.54545497894287,66,Cafe,,{},,regular
8f9b6f1b-3101-4510-90c9-a5274a3df0b8,a537d9b1-e932-5041-83aa-d7984b9a5bcf,Extra Toast,,$3.00,,Starters,"['extra', 'toast']",4.47368383407593,19,Italian,,{},,regular
8f9b6f1b-3101-4510-90c9-a5274a3df0b8,cff1c373-c976-5945-9376-8119eccd2e57,Soup & Salad,cup of chef's daily preparation and a small Star or Green Goddess salad,$18.20,,Soup & Salads,"['soup', '&', 'salad']",4.47368383407593,19,Italian,,{},,regular
8f9b6f1b-3101-4510-90c9-a5274a3df0b8,cff1c373-c976-5945-9376-8119eccd2e57,Green Goddes,"romaine lettuce, lacinato kale, grilled chicken, roasted asparagus, cucumber, parmesan crisp, green goddess dressing",$15.60,,Soup & Salads,"['green', 'goddes']",4.47368383407593,19,Italian,,{},,regular
8f9b6f1b-3101-4510-90c9-a5274a3df0b8,cff1c373-c976-5945-9376-8119eccd2e57,Mediterranean Chicken Salad,"Grilled Chicken, quinoa, cucumber, tomato, feta, crispy kale, spring mix, balsamic glaze",$26.00,"https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/1d68dc9d-c688-4765-8b5f-208b2a72aa00-adefadce-e1ab-4e17-9d75-32cd6bd6d8db-retina-large.JPG",Soup & Salads,"['mediterranean', 'chicken', 'salad']",4.47368383407593,19,Mediterranean,,{},,regular
8f9b6f1b-3101-4510-90c9-a5274a3df0b8,cff1c373-c976-5945-9376-8119eccd2e57,Steak Salad,"spinach, radicchio, warm bacon vinaigrette, goat cheese, balsamic glazed shallots",$31.20,"https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/8e03fde2-29d9-4178-9ca7-54247f75e974-092d4ef1-e78e-41ac-94b3-f5f0507591eb-retina-large.JPG",Soup & Salads,"['steak', 'salad']",4.47368383407593,19,Italian,['dairy'],{},,regular
8f9b6f1b-3101-4510-90c9-a5274a3df0b8,cff1c373-c976-5945-9376-8119eccd2e57,Mediterranean - No Chicken,"quinoa, cucumber, tomato, feta, crispy kale, spring mix, balsamic glaze",$15.00,,Soup & Salads,"['mediterranean', '-', 'no', 'chicken']",4.47368383407593,19,Mediterranean,,{},,regular
8f9b6f1b-3101-4510-90c9-a5274a3df0b8,e4bca1fc-a374-5945-9455-c237901f672e,Atlantic Salmon,"miso glazed, stir fry veggies, soy mushroom broth, toasted sesame seeds",$45.50,"https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/300109b3-29ac-4e24-81d1-c26d81ff27a4-f16aefb5-5391-4801-a7f3-70545da45f39-retina-large.JPG",The Nash Favorites,"['atlantic', 'salmon']",4.47368383407593,19,Italian,['eggs'],{},,regular
8f9b6f1b-3101-4510-90c9-a5274a3df0b8,e4bca1fc-a374-5945-9455-c237901f672e,Steak Frites,"flat iron, chimichurri, parmesan fries, truffle aioli",$46.80,,The Nash Favorites,"['steak', 'frites']",4.47368383407593,19,Multi-Cuisine,,{},,regular
8f9b6f1b-3101-4510-90c9-a5274a3df0b8,e4bca1fc-a374-5945-9455-c237901f672e,Cauliflower Paneer Curry,"peas, jasmine rice, spiced tomato gravy, garlic flatbread",$27.30,,The Nash Favorites,"['cauliflower', 'paneer', 'curry']",4.47368383407593,19,Multi-Cuisine,,{},,regular
8f9b6f1b-3101-4510-90c9-a5274a3df0b8,adb45635-bc8b-5f24-b7d1-0017e709b29a,BLT,"grilled chicken, pork belly, avocado, spring mix, tomato, grilled sourdough",$24.70,,Handheld Classics,['blt'],4.47368383407593,19,Italian,,{},,regular
8f9b6f1b-3101-4510-90c9-a5274a3df0b8,adb45635-bc8b-5f24-b7d1-0017e709b29a,Banh Mi,"smoked pork belly, gochujang bbq sauce, cucumber, carrot, jalapeno, cilantro, baguetteChoice of: chef's fries, side salad or cup of soup",$24.70,,Handheld Classics,"['banh', 'mi']",4.47368383407593,19,Multi-Cuisine,,{},,regular
8f9b6f1b-3101-4510-90c9-a5274a3df0b8,adb45635-bc8b-5f24-b7d1-0017e709b29a,Vegetarian Banh Mi,"tempura cauliflower, gochujang bbq sauce, cucumber, carrot, jalapeno, cilantro, baguetteChoice of: chef's fries, side salad or cup of soup",$20.80,,Handheld Classics,"['vegetarian', 'banh', 'mi']",4.47368383407593,19,Multi-Cuisine,,{},['vegetarian'],regular
307ddb07-fda5-4b99-ba2f-264fc831eef1,c5d4a35e-9c8f-586e-b283-b5e8347fe77d,Penne Alla Vodka,"Penne pasta, onions, and prosciutto in a vodka tomato cream sauce.",$21.99,"https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photos/ed96593c-2550-4970-ab90-1bafa6cc6981-retina-large.jpg",Fresh Pastas,"['penne', 'alla', 'vodka']",4.47906589508057,1242,Italian,,{},,regular
